1.879965135654644737e+00,3.745500597545805999e+00,2.808045591570348165e+00,3.745500597545805999e+00,-2.081287685079195171e+01,-8.038834515701902106e+00
5.648913985864510323e+00,7.590974375945833685e+00,6.615064632186374638e+00,7.590974375945833685e+00,-2.384935367813624918e+00,-2.384935367813624918e+00
2.808045591570348165e+00,4.692424846005864403e+00,3.745500597545805999e+00,4.692424846005864403e+00,-5.254499402454194446e+00,-1.760561324920759319e+01
5.648913985864510323e+00,7.590974375945833685e+00,6.615064632186374638e+00,5.648913985864510323e+00,-2.384935367813624918e+00,-2.384935367813624918e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.648913985864510323e+00,7.590974375945833685e+00,6.615064632186374638e+00,5.648913985864510323e+00,-2.384935367813624918e+00,-1.426678655391000028e+01
8.576741793884680831e+00,1.057824894794886461e+01,9.572466458469374828e+00,8.576741793884680831e+00,-1.254635910000000010e+01,5.724664584693751612e-01
5.648913985864510323e+00,7.590974375945833685e+00,6.615064632186374638e+00,7.590974375945833685e+00,-2.384935367813624918e+00,-2.384935367813624918e+00
1.879965135654644737e+00,3.745500597545805999e+00,2.808045591570348165e+00,3.745500597545805999e+00,-6.191954408429651835e+00,-6.191954408429651835e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.808045591570348165e+00,4.692424846005864403e+00,3.745500597545805999e+00,4.692424846005864403e+00,-5.254499402454194446e+00,-5.254499402454194446e+00
9.572466458469374828e+00,7.590974375945833685e+00,8.576741793884680831e+00,9.572466458469374828e+00,-4.232582061153188357e-01,-4.232582061153188357e-01
1.159419085651400572e+01,9.572466458469374828e+00,1.057824894794886461e+01,1.159419085651400572e+01,1.578248947948865055e+00,1.578248947948865055e+00
9.572466458469374828e+00,7.590974375945833685e+00,8.576741793884680831e+00,9.572466458469374828e+00,-4.232582061153188357e-01,-1.511411868837089933e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.057824894794886461e+01,1.262039480455960216e+01,-5.266786553909999391e+00,1.262039480455960216e+01,-1.426678655391000028e+01,2.594190856514006160e+00
1.470400449399000387e+01,1.682991990000000371e+01,1.576162070100000356e+01,-3.546359099999999653e+00,6.761620701000003564e+00,-9.900000000000000355e+00
1.057824894794886461e+01,1.262039480455960216e+01,-4.410895508999999493e+00,-5.266786553909999391e+00,-1.254635910000000010e+01,2.594190856514006160e+00
1.576162070100000356e+01,1.576162070100000356e+01,1.682991990000000371e+01,1.790901000000000209e+01,7.829919900000001931e+00,7.829919900000001931e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.648913985864510323e+00,6.615064632186374638e+00,5.648913985864510323e+00,5.648913985864510323e+00,-3.351086014135489233e+00,-3.351086014135489233e+00
9.572466458469374828e+00,1.057824894794886461e+01,-6.952977501487191070e+00,-6.952977501487191070e+00,-1.341089550899999949e+01,5.724664584693751612e-01
6.615064632186374638e+00,7.590974375945833685e+00,-9.419557116715521872e+00,-9.419557116715521872e+00,-2.384935367813624918e+00,-1.841955711671552010e+01
1.879965135654644737e+00,2.808045591570348165e+00,1.879965135654644737e+00,1.879965135654644737e+00,-1.595297750148719196e+01,-7.120034864345355707e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.879965135654644737e+00,2.808045591570348165e+00,1.879965135654644737e+00,1.879965135654644737e+00,-1.341089550899999949e+01,-7.120034864345355707e+00
-9.419557116715521872e+00,5.648913985864510323e+00,4.692424846005864403e+00,4.692424846005864403e+00,-4.307575153994135597e+00,-4.307575153994135597e+00
1.365696444905010409e+01,1.262039480455960216e+01,1.365696444905010409e+01,1.365696444905010409e+01,1.470400449399000387e+01,4.656964449050104093e+00
9.572466458469374828e+00,8.576741793884680831e+00,9.572466458469374828e+00,9.572466458469374828e+00,1.057824894794886461e+01,5.724664584693751612e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.057824894794886461e+01,9.572466458469374828e+00,1.057824894794886461e+01,1.057824894794886461e+01,1.159419085651400572e+01,1.578248947948865055e+00
3.745500597545805999e+00,4.692424846005864403e+00,3.745500597545805999e+00,3.745500597545805999e+00,-5.254499402454194446e+00,-5.254499402454194446e+00
5.648913985864510323e+00,6.615064632186374638e+00,5.648913985864510323e+00,-9.419557116715521872e+00,-3.351086014135489233e+00,-3.351086014135489233e+00
3.745500597545805999e+00,4.692424846005864403e+00,-1.102310793009288403e+01,3.745500597545805999e+00,-5.254499402454194446e+00,-1.595297750148719196e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.470400449399000387e+01,1.576162070100000356e+01,1.470400449399000387e+01,1.470400449399000387e+01,5.704004493990003866e+00,1.365696444905010409e+01
1.057824894794886461e+01,1.159419085651400572e+01,1.057824894794886461e+01,1.057824894794886461e+01,1.578248947948865055e+00,9.572466458469374828e+00
1.899900000000000233e+01,1.790901000000000209e+01,1.899900000000000233e+01,1.899900000000000233e+01,9.999000000000000554e+00,2.010000000000000142e+01
1.159419085651400572e+01,1.262039480455960216e+01,1.159419085651400572e+01,1.159419085651400572e+01,2.594190856514006160e+00,1.057824894794886461e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.692424846005864403e+00,5.648913985864510323e+00,3.745500597545805999e+00,4.692424846005864403e+00,-4.307575153994135597e+00,-4.307575153994135597e+00
8.576741793884680831e+00,9.572466458469374828e+00,7.590974375945833685e+00,8.576741793884680831e+00,-4.232582061153188357e-01,-4.232582061153188357e-01
5.648913985864510323e+00,6.615064632186374638e+00,4.692424846005864403e+00,5.648913985864510323e+00,-3.351086014135489233e+00,-3.351086014135489233e+00
-1.181287685079195526e+01,3.745500597545805999e+00,3.745500597545805999e+00,2.808045591570348165e+00,-1.760561324920759319e+01,-6.191954408429651835e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.102310793009288403e+01,3.745500597545805999e+00,3.745500597545805999e+00,2.808045591570348165e+00,-6.191954408429651835e+00,-6.191954408429651835e+00
5.648913985864510323e+00,6.615064632186374638e+00,4.692424846005864403e+00,5.648913985864510323e+00,-3.351086014135489233e+00,-3.351086014135489233e+00
8.576741793884680831e+00,9.572466458469374828e+00,7.590974375945833685e+00,8.576741793884680831e+00,-4.232582061153188357e-01,-4.232582061153188357e-01
4.692424846005864403e+00,5.648913985864510323e+00,3.745500597545805999e+00,4.692424846005864403e+00,-4.307575153994135597e+00,-4.307575153994135597e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.648913985864510323e+00,6.615064632186374638e+00,4.692424846005864403e+00,5.648913985864510323e+00,-3.351086014135489233e+00,-3.351086014135489233e+00
4.692424846005864403e+00,5.648913985864510323e+00,5.648913985864510323e+00,4.692424846005864403e+00,-1.678344772647231764e+01,-4.307575153994135597e+00
6.615064632186374638e+00,7.590974375945833685e+00,7.590974375945833685e+00,6.615064632186374638e+00,-2.384935367813624918e+00,-2.384935367813624918e+00
-1.022536154554836685e+01,5.648913985864510323e+00,5.648913985864510323e+00,4.692424846005864403e+00,-1.678344772647231764e+01,-4.307575153994135597e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.410895508999999493e+00,1.470400449399000387e+01,-4.410895508999999493e+00,-3.546359099999999653e+00,-1.079100000000000037e+01,-1.079100000000000037e+01
-5.266786553909999391e+00,-5.266786553909999391e+00,-5.266786553909999391e+00,-5.266786553909999391e+00,-1.426678655391000028e+01,-1.426678655391000028e+01
-3.546359099999999653e+00,-3.546359099999999653e+00,-3.546359099999999653e+00,-2.673089999999999744e+00,-1.254635910000000010e+01,-1.167309000000000019e+01
-3.546359099999999653e+00,-2.673089999999999744e+00,-2.673089999999999744e+00,-2.673089999999999744e+00,-1.254635910000000010e+01,-1.167309000000000019e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.745500597545805999e+00,4.692424846005864403e+00,3.745500597545805999e+00,4.692424846005864403e+00,-5.254499402454194446e+00,-2.002310793009288403e+01
7.590974375945833685e+00,8.576741793884680831e+00,-8.605613249207596738e+00,8.576741793884680831e+00,-1.409025624054165871e+00,-1.409025624054165871e+00
-9.419557116715521872e+00,-9.419557116715521872e+00,4.692424846005864403e+00,5.648913985864510323e+00,-4.307575153994135597e+00,-4.307575153994135597e+00
3.745500597545805999e+00,4.692424846005864403e+00,-1.022536154554836685e+01,-1.102310793009288403e+01,-1.760561324920759319e+01,-1.841955711671552010e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.745500597545805999e+00,4.692424846005864403e+00,3.745500597545805999e+00,-1.022536154554836685e+01,-1.760561324920759319e+01,-5.254499402454194446e+00
4.692424846005864403e+00,-6.952977501487191070e+00,4.692424846005864403e+00,5.648913985864510323e+00,-4.307575153994135597e+00,-4.307575153994135597e+00
7.590974375945833685e+00,8.576741793884680831e+00,7.590974375945833685e+00,-6.952977501487191070e+00,-1.409025624054165871e+00,-1.409025624054165871e+00
3.745500597545805999e+00,4.692424846005864403e+00,3.745500597545805999e+00,4.692424846005864403e+00,-2.002310793009288403e+01,-5.254499402454194446e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.102310793009288403e+01,5.648913985864510323e+00,4.692424846005864403e+00,-1.022536154554836685e+01,-1.760561324920759319e+01,-4.307575153994135597e+00
5.648913985864510323e+00,6.615064632186374638e+00,5.648913985864510323e+00,4.692424846005864403e+00,-3.351086014135489233e+00,-1.254635910000000010e+01
7.590974375945833685e+00,8.576741793884680831e+00,7.590974375945833685e+00,6.615064632186374638e+00,-1.409025624054165871e+00,-1.409025624054165871e+00
-1.022536154554836685e+01,6.615064632186374638e+00,5.648913985864510323e+00,4.692424846005864403e+00,-1.595297750148719196e+01,-1.595297750148719196e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.410895508999999493e+00,-4.410895508999999493e+00,-4.410895508999999493e+00,-3.546359099999999653e+00,-1.167309000000000019e+01,-9.900000000000000355e+00
-5.266786553909999391e+00,1.365696444905010409e+01,-4.410895508999999493e+00,-5.266786553909999391e+00,-1.341089550899999949e+01,-1.341089550899999949e+01
-4.410895508999999493e+00,1.365696444905010409e+01,-3.546359099999999653e+00,-3.546359099999999653e+00,-1.079100000000000037e+01,-1.254635910000000010e+01
-2.673089999999999744e+00,1.470400449399000387e+01,-1.790999999999999925e+00,-3.546359099999999653e+00,-1.079100000000000037e+01,-1.079100000000000037e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.808045591570348165e+00,3.745500597545805999e+00,1.879965135654644737e+00,2.808045591570348165e+00,-6.191954408429651835e+00,-6.191954408429651835e+00
6.615064632186374638e+00,7.590974375945833685e+00,-9.419557116715521872e+00,6.615064632186374638e+00,-1.678344772647231764e+01,-2.384935367813624918e+00
-1.181287685079195526e+01,4.692424846005864403e+00,2.808045591570348165e+00,3.745500597545805999e+00,-5.254499402454194446e+00,-5.254499402454194446e+00
4.692424846005864403e+00,5.648913985864510323e+00,5.648913985864510323e+00,4.692424846005864403e+00,-4.307575153994135597e+00,-4.307575153994135597e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.692424846005864403e+00,5.648913985864510323e+00,5.648913985864510323e+00,-8.605613249207596738e+00,-1.426678655391000028e+01,-4.307575153994135597e+00
7.590974375945833685e+00,8.576741793884680831e+00,8.576741793884680831e+00,7.590974375945833685e+00,-1.409025624054165871e+00,-1.254635910000000010e+01
6.615064632186374638e+00,7.590974375945833685e+00,5.648913985864510323e+00,6.615064632186374638e+00,-2.384935367813624918e+00,-1.760561324920759319e+01
2.808045591570348165e+00,3.745500597545805999e+00,-1.181287685079195526e+01,-1.181287685079195526e+01,-6.191954408429651835e+00,-6.191954408429651835e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.745500597545805999e+00,4.692424846005864403e+00,2.808045591570348165e+00,-1.102310793009288403e+01,-5.254499402454194446e+00,-1.678344772647231764e+01
1.057824894794886461e+01,9.572466458469374828e+00,9.572466458469374828e+00,1.057824894794886461e+01,1.159419085651400572e+01,1.578248947948865055e+00
1.262039480455960216e+01,1.159419085651400572e+01,1.159419085651400572e+01,1.262039480455960216e+01,1.365696444905010409e+01,3.620394804559602608e+00
1.057824894794886461e+01,9.572466458469374828e+00,9.572466458469374828e+00,1.057824894794886461e+01,1.159419085651400572e+01,1.578248947948865055e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.159419085651400572e+01,1.262039480455960216e+01,1.057824894794886461e+01,1.159419085651400572e+01,2.594190856514006160e+00,1.057824894794886461e+01
1.365696444905010409e+01,1.470400449399000387e+01,1.470400449399000387e+01,1.365696444905010409e+01,4.656964449050104093e+00,1.262039480455960216e+01
1.159419085651400572e+01,1.262039480455960216e+01,1.057824894794886461e+01,1.159419085651400572e+01,2.594190856514006160e+00,1.057824894794886461e+01
1.899900000000000233e+01,1.790901000000000209e+01,1.576162070100000356e+01,1.899900000000000233e+01,9.999000000000000554e+00,2.010000000000000142e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.879965135654644737e+00,2.808045591570348165e+00,1.879965135654644737e+00,2.808045591570348165e+00,-7.120034864345355707e+00,-1.922536154554836685e+01
5.648913985864510323e+00,6.615064632186374638e+00,5.648913985864510323e+00,6.615064632186374638e+00,-3.351086014135489233e+00,-3.351086014135489233e+00
2.808045591570348165e+00,3.745500597545805999e+00,2.808045591570348165e+00,3.745500597545805999e+00,-1.426678655391000028e+01,-6.191954408429651835e+00
-8.605613249207596738e+00,6.615064632186374638e+00,5.648913985864510323e+00,4.692424846005864403e+00,-3.351086014135489233e+00,-3.351086014135489233e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.648913985864510323e+00,6.615064632186374638e+00,5.648913985864510323e+00,-8.605613249207596738e+00,-5.254499402454194446e+00,-3.351086014135489233e+00
-6.114118688370899335e+00,9.572466458469374828e+00,8.576741793884680831e+00,7.590974375945833685e+00,-4.232582061153188357e-01,-4.232582061153188357e-01
5.648913985864510323e+00,6.615064632186374638e+00,5.648913985864510323e+00,6.615064632186374638e+00,-3.351086014135489233e+00,-3.351086014135489233e+00
-1.259474808228403653e+01,2.808045591570348165e+00,-1.181287685079195526e+01,2.808045591570348165e+00,-1.426678655391000028e+01,-7.120034864345355707e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.808045591570348165e+00,3.745500597545805999e+00,2.808045591570348165e+00,3.745500597545805999e+00,-6.191954408429651835e+00,-6.191954408429651835e+00
9.572466458469374828e+00,8.576741793884680831e+00,9.572466458469374828e+00,1.057824894794886461e+01,5.724664584693751612e-01,5.724664584693751612e-01
1.159419085651400572e+01,1.057824894794886461e+01,1.159419085651400572e+01,1.262039480455960216e+01,2.594190856514006160e+00,2.594190856514006160e+00
9.572466458469374828e+00,8.576741793884680831e+00,-6.952977501487191070e+00,1.057824894794886461e+01,5.724664584693751612e-01,5.724664584693751612e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.114118688370899335e+00,1.159419085651400572e+01,-5.266786553909999391e+00,1.159419085651400572e+01,-1.254635910000000010e+01,-1.341089550899999949e+01
-3.546359099999999653e+00,1.576162070100000356e+01,-2.673089999999999744e+00,-2.673089999999999744e+00,-1.254635910000000010e+01,-1.254635910000000010e+01
1.057824894794886461e+01,1.159419085651400572e+01,1.057824894794886461e+01,1.159419085651400572e+01,-1.167309000000000019e+01,-1.511411868837089933e+01
1.576162070100000356e+01,1.682991990000000371e+01,1.576162070100000356e+01,-9.000000000000000222e-01,6.761620701000003564e+00,6.761620701000003564e+00
